num,site_name,lat,lon
11726,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11727,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11728,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11729,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11730,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11731,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11732,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11733,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11734,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11735,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11736,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11737,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11738,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11739,"CLEAR CK AT FUJI PK AT CARSON CITY, NV",39.114444,-119.775384
11741,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11742,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11743,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11744,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11745,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11746,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11747,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11748,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11749,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11750,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11751,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11752,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11753,GENERAL C NR MEEKS BAY CA,39.052228,-120.117339
11755,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11756,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11757,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11758,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11759,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11760,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11761,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11762,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11763,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11764,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11765,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11766,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11767,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11768,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11769,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11770,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11771,BLACKWOOD C NR TAHOE CITY CA,39.107263,-120.161107
11773,WARD C AT HWY 89 NR TAHOE PINES CA,39.132122,-120.156989
11775,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11776,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11777,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11778,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11779,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11780,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11781,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11782,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11783,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11784,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11785,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11786,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11787,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11788,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11789,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11790,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11791,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11792,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11793,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11794,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11795,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11796,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11797,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11798,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11799,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11800,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11801,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11802,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11803,"EAGLE ROCK CK NR STATELINE, NV",38.95632,-119.927527
11805,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11806,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11807,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11808,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11809,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11810,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11811,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11812,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11813,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11814,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11815,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11816,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11817,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11818,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11819,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11820,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11821,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11822,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11823,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11824,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11825,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11826,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11827,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11828,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11829,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11830,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11831,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11832,SAN JUAN C AT LA NOVIA ST BR AT SAN JUAN CAPIS CA,33.502592,-117.647327
11834,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11835,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11836,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11837,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11838,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11839,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11840,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11841,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11842,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11843,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11844,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11845,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11846,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11847,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11848,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11849,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11850,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11851,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11852,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11853,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11854,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11855,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11856,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11857,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11858,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11859,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11860,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11861,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11862,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11863,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11864,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11865,ARROYO TRABUCO A SAN JUAN CAPISTRANO CA,33.498205,-117.665929
11867,SAN DIEGO C AT CULVER DRIVE NR IRVINE CA,33.681432,-117.808887
11868,SAN DIEGO C AT CULVER DRIVE NR IRVINE CA,33.681432,-117.808887
11869,SAN DIEGO C AT CULVER DRIVE NR IRVINE CA,33.681432,-117.808887
11870,SAN DIEGO C AT CULVER DRIVE NR IRVINE CA,33.681432,-117.808887
11871,SAN DIEGO C AT CULVER DRIVE NR IRVINE CA,33.681432,-117.808887
11872,SAN DIEGO C AT CULVER DRIVE NR IRVINE CA,33.681432,-117.808887
11874,SAN DIEGO C A CAMPUS DRIVE NR IRVINE CA,33.6557,-117.844932
11875,SAN DIEGO C A CAMPUS DRIVE NR IRVINE CA,33.6557,-117.844932
11876,SAN DIEGO C A CAMPUS DRIVE NR IRVINE CA,33.6557,-117.844932
11878,SANTA ANA R A IMPERIAL HWY NR ANAHEIM CA,33.857333,-117.789808
11880,CALLEGUAS C NR CAMARILLO CA,34.17933,-119.038884
11881,CALLEGUAS C NR CAMARILLO CA,34.17933,-119.038884
11882,CALLEGUAS C NR CAMARILLO CA,34.17933,-119.038884
11883,CALLEGUAS C NR CAMARILLO CA,34.17933,-119.038884
11884,CALLEGUAS C NR CAMARILLO CA,34.17933,-119.038884
11885,CALLEGUAS C NR CAMARILLO CA,34.17933,-119.038884
11887,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11888,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11889,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11890,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11891,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11892,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11893,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11894,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11895,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11896,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11897,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11898,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11899,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11900,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11901,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11902,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11903,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11904,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11905,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11906,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11907,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11908,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11909,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11910,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11911,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11912,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11913,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11914,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11915,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11916,SANTA CLARA RIVER AT L.A.-VENTURA CO. LINE CA,34.399755,-118.704222
11918,HOPPER CREEK NEAR PIRU CA,34.401025,-118.826735
11919,HOPPER CREEK NEAR PIRU CA,34.401025,-118.826735
11920,HOPPER CREEK NEAR PIRU CA,34.401025,-118.826735
11921,HOPPER CREEK NEAR PIRU CA,34.401025,-118.826735
11922,HOPPER CREEK NEAR PIRU CA,34.401025,-118.826735
11923,HOPPER CREEK NEAR PIRU CA,34.401025,-118.826735
11924,HOPPER CREEK NEAR PIRU CA,34.401025,-118.826735
11925,HOPPER CREEK NEAR PIRU CA,34.401025,-118.826735
11927,SESPE C NR FILLMORE,34.441615,-118.926895
11928,SESPE C NR FILLMORE,34.441615,-118.926895
11929,SESPE C NR FILLMORE,34.441615,-118.926895
11930,SESPE C NR FILLMORE,34.441615,-118.926895
11931,SESPE C NR FILLMORE,34.441615,-118.926895
11932,SESPE C NR FILLMORE,34.441615,-118.926895
11933,SESPE C NR FILLMORE,34.441615,-118.926895
11934,SESPE C NR FILLMORE,34.441615,-118.926895
11935,SESPE C NR FILLMORE,34.441615,-118.926895
11936,SESPE C NR FILLMORE,34.441615,-118.926895
11937,SESPE C NR FILLMORE,34.441615,-118.926895
11939,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11940,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11941,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11942,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11943,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11944,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11945,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11946,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11947,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11948,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11949,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11950,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11951,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11952,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11953,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11954,SANTA CLARA RIVER AT MONTALVO CA,34.242619,-119.188734
11956,SAN ANTONIO C A CASITAS SPRINGS,34.379651,-119.303647
11957,SAN ANTONIO C A CASITAS SPRINGS,34.379651,-119.303647
11958,SAN ANTONIO C A CASITAS SPRINGS,34.379651,-119.303647
11959,SAN ANTONIO C A CASITAS SPRINGS,34.379651,-119.303647
11960,SAN ANTONIO C A CASITAS SPRINGS,34.379651,-119.303647
11961,SAN ANTONIO C A CASITAS SPRINGS,34.379651,-119.303647
11962,SAN ANTONIO C A CASITAS SPRINGS,34.379651,-119.303647
11964,VENTURA R NR VENTURA,34.35214,-119.307555
11965,VENTURA R NR VENTURA,34.35214,-119.307555
11966,VENTURA R NR VENTURA,34.35214,-119.307555
11967,VENTURA R NR VENTURA,34.35214,-119.307555
11968,VENTURA R NR VENTURA,34.35214,-119.307555
11969,VENTURA R NR VENTURA,34.35214,-119.307555
11970,VENTURA R NR VENTURA,34.35214,-119.307555
11971,VENTURA R NR VENTURA,34.35214,-119.307555
11972,VENTURA R NR VENTURA,34.35214,-119.307555
11973,VENTURA R NR VENTURA,34.35214,-119.307555
11974,VENTURA R NR VENTURA,34.35214,-119.307555
11976,LOPEZ C NR ARROYO GRANDE CA,35.23558,-120.47237
11977,LOPEZ C NR ARROYO GRANDE CA,35.23558,-120.47237
11979,CARMEL R NR CARMEL CA,36.538796,-121.879552
11980,CARMEL R NR CARMEL CA,36.538796,-121.879552
11981,CARMEL R NR CARMEL CA,36.538796,-121.879552
11982,CARMEL R NR CARMEL CA,36.538796,-121.879552
11983,CARMEL R NR CARMEL CA,36.538796,-121.879552
11984,CARMEL R NR CARMEL CA,36.538796,-121.879552
11985,CARMEL R NR CARMEL CA,36.538796,-121.879552
11986,CARMEL R NR CARMEL CA,36.538796,-121.879552
11987,CARMEL R NR CARMEL CA,36.538796,-121.879552
11988,CARMEL R NR CARMEL CA,36.538796,-121.879552
11989,CARMEL R NR CARMEL CA,36.538796,-121.879552
11990,CARMEL R NR CARMEL CA,36.538796,-121.879552
11991,CARMEL R NR CARMEL CA,36.538796,-121.879552
11992,CARMEL R NR CARMEL CA,36.538796,-121.879552
11993,CARMEL R NR CARMEL CA,36.538796,-121.879552
11994,CARMEL R NR CARMEL CA,36.538796,-121.879552
11995,CARMEL R NR CARMEL CA,36.538796,-121.879552
11996,CARMEL R NR CARMEL CA,36.538796,-121.879552
11997,CARMEL R NR CARMEL CA,36.538796,-121.879552
11998,CARMEL R NR CARMEL CA,36.538796,-121.879552
11999,CARMEL R NR CARMEL CA,36.538796,-121.879552
12000,CARMEL R NR CARMEL CA,36.538796,-121.879552
12001,CARMEL R NR CARMEL CA,36.538796,-121.879552
12002,CARMEL R NR CARMEL CA,36.538796,-121.879552
12003,CARMEL R NR CARMEL CA,36.538796,-121.879552
12004,CARMEL R NR CARMEL CA,36.538796,-121.879552
12005,CARMEL R NR CARMEL CA,36.538796,-121.879552
12006,CARMEL R NR CARMEL CA,36.538796,-121.879552
12007,CARMEL R NR CARMEL CA,36.538796,-121.879552
12008,CARMEL R NR CARMEL CA,36.538796,-121.879552
12009,CARMEL R NR CARMEL CA,36.538796,-121.879552
12010,CARMEL R NR CARMEL CA,36.538796,-121.879552
12011,CARMEL R NR CARMEL CA,36.538796,-121.879552
12012,CARMEL R NR CARMEL CA,36.538796,-121.879552
12013,CARMEL R NR CARMEL CA,36.538796,-121.879552
12014,CARMEL R NR CARMEL CA,36.538796,-121.879552
12015,CARMEL R NR CARMEL CA,36.538796,-121.879552
12016,CARMEL R NR CARMEL CA,36.538796,-121.879552
12017,CARMEL R NR CARMEL CA,36.538796,-121.879552
12018,CARMEL R NR CARMEL CA,36.538796,-121.879552
12019,CARMEL R NR CARMEL CA,36.538796,-121.879552
12020,CARMEL R NR CARMEL CA,36.538796,-121.879552
12021,CARMEL R NR CARMEL CA,36.538796,-121.879552
12022,CARMEL R NR CARMEL CA,36.538796,-121.879552
12023,CARMEL R NR CARMEL CA,36.538796,-121.879552
12024,CARMEL R NR CARMEL CA,36.538796,-121.879552
12025,CARMEL R NR CARMEL CA,36.538796,-121.879552
12026,CARMEL R NR CARMEL CA,36.538796,-121.879552
12028,SANTA RITA C NR TEMPLETON CA,35.523374,-120.765074
12029,SANTA RITA C NR TEMPLETON CA,35.523374,-120.765074
12030,SANTA RITA C NR TEMPLETON CA,35.523374,-120.765074
12031,SANTA RITA C NR TEMPLETON CA,35.523374,-120.765074
12032,SANTA RITA C NR TEMPLETON CA,35.523374,-120.765074
12033,SANTA RITA C NR TEMPLETON CA,35.523374,-120.765074
12035,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12036,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12037,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12038,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12039,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12040,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12041,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12042,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12043,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12044,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12045,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12046,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12047,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12048,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12049,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12050,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12051,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12052,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12053,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12054,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12055,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12056,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12057,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12058,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12059,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12060,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12061,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12062,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12063,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12064,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12065,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12066,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12067,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12068,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12069,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12070,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12071,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12072,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12073,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12074,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12075,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12076,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12077,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12078,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12079,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12080,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12081,NACIMIENTO R BL SAPAQUE C NR BRYSON CA,35.788292,-121.093778
12083,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12084,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12085,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12086,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12087,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12088,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12089,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12090,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12091,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12092,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12093,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12094,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12095,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12096,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12097,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12098,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12099,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12100,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12101,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12102,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12103,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
12104,SAN ANTONIO R NR LOCKWOOD CA,35.897197,-121.088145
